Date,Time,Volume_CuM,Flow_Av,Sec,Depth
15/09/2019,7:39:05,166955,0,646032040,-20.2273
15/09/2019,7:54:05,166955,0,646032040,-20.2289
15/09/2019,8:09:05,166955,0,646032040,-20.2289
15/09/2019,8:24:05,166955,0,646032040,-20.2289
15/09/2019,8:39:05,166955,0,646032040,-20.2289
15/09/2019,8:54:05,166955,0,646032040,-20.2226
15/09/2019,9:09:05,166955,0,646032040,-20.2289
15/09/2019,9:24:05,166955,0,646032040,-20.2289
15/09/2019,9:39:05,166955,0,646032040,-20.2289
15/09/2019,9:54:05,166955,0,646032040,-20.2164
15/09/2019,10:09:05,166955,0,646032040,-20.2383
15/09/2019,10:24:05,166955,0,646032040,-20.2289
15/09/2019,10:39:05,166955,0,646032040,-20.2289
15/09/2019,10:54:05,166955,0,646032040,-20.2289
15/09/2019,11:09:05,166955,0,646032040,-20.2289
15/09/2019,11:24:05,166955,0,646032040,-20.2289
15/09/2019,11:39:05,166955,0,646032040,-20.2305
15/09/2019,11:54:05,166955,0,646032040,-20.2289
15/09/2019,12:09:05,166955,0,646032040,-20.2367
15/09/2019,12:24:05,166955,0,646032040,-20.2289
15/09/2019,12:39:05,166955,0,646032040,-20.232
15/09/2019,12:54:05,166955,0,646032040,-20.2398
15/09/2019,13:09:05,166955,0,646032040,-20.2383
15/09/2019,13:24:05,166955,0,646032040,-20.2305
15/09/2019,13:39:05,166955,0,646032040,-20.2305
15/09/2019,13:54:05,166955,0,646032040,-20.2289
15/09/2019,14:09:05,166955,0,646032040,-20.2351
15/09/2019,14:24:05,166955,0,646032040,-20.232
15/09/2019,14:39:05,166955,0,646032040,-20.2555
15/09/2019,14:54:05,166955,0,646032040,-20.2367
15/09/2019,15:09:05,166955,0,646032040,-20.2351
15/09/2019,15:24:05,166955,0,646032040,-20.2601
15/09/2019,15:39:05,166955,0,646032040,-20.2523
15/09/2019,15:54:05,166955,0,646032040,-20.2461
15/09/2019,16:09:05,166955,0,646032040,-20.2555
15/09/2019,16:24:05,166955,0,646032040,-20.2367
15/09/2019,16:39:05,166955,0,646032040,-20.232
15/09/2019,16:54:05,166955,0,646032040,-20.243
15/09/2019,17:09:05,166955,0,646032040,-20.232
15/09/2019,17:24:05,166955,0,646032040,-20.2305
15/09/2019,17:39:05,166955,0,646032040,-20.2461
15/09/2019,17:54:05,166955,0,646032040,-20.2305
15/09/2019,18:09:05,166955,0,646032040,-20.2398
15/09/2019,18:24:05,166955,0,646032040,-20.243
15/09/2019,18:39:05,166955,0,646032040,-20.2555
15/09/2019,18:54:05,166955,0,646032040,-20.2289
15/09/2019,19:09:05,166955,0,646032040,-20.2289
15/09/2019,19:24:05,166955,0,646032040,-20.2305
15/09/2019,19:39:05,166955,0,646032040,-20.2305
15/09/2019,19:54:05,166955,0,646032040,-20.2351
15/09/2019,20:09:05,166955,0,646032040,-20.2445
15/09/2019,20:24:05,166955,0,646032040,-20.2351
15/09/2019,20:39:05,166955,0,646032040,-20.2305
15/09/2019,20:54:05,166955,0,646032040,-20.2289
15/09/2019,21:09:05,166955,0,646032040,-20.2289
15/09/2019,21:24:05,166955,0,646032040,-20.2289
15/09/2019,21:39:05,166955,0,646032040,-20.2242
15/09/2019,21:54:05,166955,0,646032040,-20.2289
15/09/2019,22:09:05,166955,0,646032040,-20.2289
15/09/2019,22:24:05,166955,0,646032040,-20.2289
15/09/2019,22:39:05,166955,0,646032040,-20.2398
15/09/2019,22:54:05,166955,0,646032040,-20.2289
15/09/2019,23:09:05,166955,0,646032040,-20.232
15/09/2019,23:24:05,166955,0,646032040,-20.2305
15/09/2019,23:39:05,166955,0,646032040,-20.2305
15/09/2019,23:54:05,166955,0,646032040,-20.2351
16/09/2019,0:09:05,166955,0,646032040,-20.2351
16/09/2019,0:24:05,166955,0,646032040,-20.232
16/09/2019,0:39:05,166955,0,646032040,-20.2305
16/09/2019,0:54:05,166955,0,646032040,-20.2398
16/09/2019,1:09:05,166955,0,646032040,-20.2289
16/09/2019,1:24:05,166955,0,646032040,-20.232
16/09/2019,1:39:05,166955,0,646032040,-20.2398
16/09/2019,1:54:05,166955,0,646032040,-20.232
16/09/2019,2:09:05,166955,0,646032040,-20.2289
16/09/2019,2:24:05,166955,0,646032040,-20.2351
16/09/2019,2:39:05,166955,0,646032040,-20.2195
16/09/2019,2:54:05,166955,0,646032040,-20.2289
16/09/2019,3:09:05,166955,0,646032040,-20.2289
16/09/2019,3:24:05,166955,0,646032040,-20.2289
16/09/2019,3:39:05,166955,0,646032040,-20.2289
16/09/2019,3:54:05,166955,0,646032040,-20.2289
16/09/2019,4:09:05,166955,0,646032040,-20.2289
16/09/2019,4:24:05,166955,0,646032040,-20.2242
16/09/2019,4:39:05,166955,0,646032040,-20.2305
16/09/2019,4:54:05,166955,0,646032040,-20.2289
16/09/2019,5:09:05,166955,0,646032040,-20.2305
16/09/2019,5:24:05,166955,0,646032040,-20.2289
16/09/2019,5:39:05,166955,0,646032040,-20.2226
16/09/2019,5:54:05,166955,0,646032040,-20.2289
16/09/2019,6:09:05,166955,0,646032040,-20.2289
16/09/2019,6:24:05,166955,0,646032040,-20.2273
16/09/2019,6:39:05,166955,0,646032040,-20.2289
16/09/2019,6:54:05,166955,0,646032040,-20.2289
16/09/2019,7:09:05,166955,0,646032040,-20.2289
16/09/2019,7:24:05,166955,0,646032040,-20.2289
16/09/2019,7:39:05,166955,0,646032040,-20.2289
16/09/2019,7:54:05,166955,0,646032040,-20.2289
16/09/2019,8:09:05,166955,0,646032040,-20.2289
16/09/2019,8:24:05,166955,0,646032040,-20.2289
16/09/2019,8:39:05,166955,0,646032040,-20.2226
16/09/2019,8:54:05,166955,0,646032040,-20.2289
16/09/2019,9:09:05,166955,0,646032040,-20.2289
16/09/2019,9:24:05,166955,0,646032040,-20.2289
16/09/2019,9:39:05,166955,0,646032040,-20.2289
16/09/2019,9:54:05,166955,0,646032040,-20.2289
16/09/2019,10:09:05,166955,0,646032040,-20.2351
16/09/2019,10:24:05,166955,0,646032040,-20.2289
16/09/2019,10:39:05,166955,0,646032040,-20.2289
16/09/2019,10:54:05,166955,0,646032040,-20.2383
16/09/2019,11:09:05,166955,0,646032040,-20.2305
16/09/2019,11:24:05,166955,0,646032040,-20.2289
16/09/2019,11:39:05,166955,0,646032040,-20.2351
16/09/2019,11:54:05,166955,0,646032040,-20.2289
16/09/2019,12:09:05,166955,0,646032040,-20.243
16/09/2019,12:24:05,166955,0,646032040,-20.2445
16/09/2019,12:39:05,166955,0,646032040,-20.2383
16/09/2019,12:54:05,166955,0,646032040,-20.2367
16/09/2019,13:09:05,166955,0,646032040,-20.2383
16/09/2019,13:24:05,166955,0,646032040,-20.2445
16/09/2019,13:39:05,166955,0,646032040,-20.2539
16/09/2019,13:54:05,166955,0,646032040,-20.2711
16/09/2019,14:09:05,166955,0,646032040,-20.2914
16/09/2019,14:24:05,166955,0,646032040,-20.2773
16/09/2019,14:39:05,166955,0,646032040,-20.2742
16/09/2019,14:54:05,166955,0,646032040,-20.3023
16/09/2019,15:09:05,166955,0,646032040,-20.2742
16/09/2019,15:24:05,166955,0,646032040,-20.2836
16/09/2019,15:39:05,166955,0,646032040,-20.268
16/09/2019,15:54:05,166955,0,646032040,-20.268
16/09/2019,16:09:05,166955,0,646032040,-20.282
16/09/2019,16:24:05,166955,0,646032040,-20.2508
16/09/2019,16:39:05,166955,0,646032040,-20.2445
16/09/2019,16:54:05,166955,0,646032040,-20.2523
16/09/2019,17:09:05,166955,0,646032040,-20.2351
16/09/2019,17:24:05,166955,0,646032040,-20.2476
16/09/2019,17:39:05,166955,0,646032040,-20.2601
16/09/2019,17:54:05,166955,0,646032040,-20.2351
16/09/2019,18:09:05,166955,0,646032040,-20.243
16/09/2019,18:24:05,166955,0,646032040,-20.2351
16/09/2019,18:39:05,166955,0,646032040,-20.232
16/09/2019,18:54:05,166955,0,646032040,-20.2305
16/09/2019,19:09:05,166955,0,646032040,-20.243
16/09/2019,19:24:05,166955,0,646032040,-20.2289
16/09/2019,19:39:05,166955,0,646032040,-20.2289
16/09/2019,19:54:05,166955,0,646032040,-20.2289
16/09/2019,20:09:05,166955,0,646032040,-20.2289
16/09/2019,20:24:05,166955,0,646032040,-20.2289
16/09/2019,20:39:05,166955,0,646032040,-20.2289
16/09/2019,20:54:05,166955,0,646032040,-20.2289
16/09/2019,21:09:05,166955,0,646032040,-20.2289
16/09/2019,21:24:05,166955,0,646032040,-20.2289
16/09/2019,21:39:05,166955,0,646032040,-20.2289
16/09/2019,21:54:05,166955,0,646032040,-20.2195
16/09/2019,22:09:05,166955,0,646032040,-20.2055
16/09/2019,22:24:05,166955,0,646032040,-20.2148
16/09/2019,22:39:05,166955,0,646032040,-20.1914
16/09/2019,22:54:05,166955,0,646032040,-20.2164
16/09/2019,23:09:05,166955,0,646032040,-20.2039
16/09/2019,23:24:05,166955,0,646032040,-20.2039
16/09/2019,23:39:05,166955,0,646032040,-20.1961
16/09/2019,23:54:05,166955,0,646032040,-20.1898
17/09/2019,0:09:05,166955,0,646032040,-20.2164
17/09/2019,0:24:05,166955,0,646032040,-20.2008
17/09/2019,0:39:05,166955,0,646032040,-20.2117
17/09/2019,0:54:05,166955,0,646032040,-20.2226
17/09/2019,1:09:05,166955,0,646032040,-20.2195
17/09/2019,1:24:05,166955,0,646032040,-20.2273
17/09/2019,1:39:05,166955,0,646032040,-20.2195
17/09/2019,1:54:05,166955,0,646032040,-20.2273
17/09/2019,2:09:05,166955,0,646032040,-20.2195
17/09/2019,2:24:05,166955,0,646032040,-20.2242
17/09/2019,2:39:05,166955,0,646032040,-20.1961
17/09/2019,2:54:05,166955,0,646032040,-20.2164
17/09/2019,3:09:05,166955,0,646032040,-20.2164
17/09/2019,3:24:05,166955,0,646032040,-20.2195
17/09/2019,3:39:05,166955,0,646032040,-20.2226
17/09/2019,3:54:05,166955,0,646032040,-20.2289
17/09/2019,4:09:05,166955,0,646032040,-20.2273
17/09/2019,4:24:05,166955,0,646032040,-20.2273
17/09/2019,4:39:05,166955,0,646032040,-20.2289
17/09/2019,4:54:05,166955,0,646032040,-20.2273
17/09/2019,5:09:05,166955,0,646032040,-20.2289
17/09/2019,5:24:05,166955,0,646032040,-20.2289
17/09/2019,5:39:05,166955,0,646032040,-20.2289
17/09/2019,5:54:05,166955,0,646032040,-20.2305
17/09/2019,6:09:05,166955,0,646032040,-20.2289
17/09/2019,6:24:05,166955,0,646032040,-20.2273
17/09/2019,6:39:05,166955,0,646032040,-20.2289
17/09/2019,6:54:05,166955,0,646032040,-20.232
17/09/2019,7:09:05,166955,0,646032040,-20.2305
17/09/2019,7:24:05,166955,0,646032040,-20.2351
17/09/2019,7:39:05,166955,0,646032040,-20.2351
17/09/2019,7:54:05,166955,0,646032040,-20.2289
17/09/2019,8:09:05,166955,0,646032040,-20.232
17/09/2019,8:24:05,166955,0,646032040,-20.2367
17/09/2019,8:39:05,166955,0,646032040,-20.2289
17/09/2019,8:54:05,166955,0,646032040,-20.2351
17/09/2019,9:09:05,166955,0,646032040,-20.2305
17/09/2019,9:24:05,166955,0,646032040,-20.2305
17/09/2019,9:39:05,166955,0,646032040,-20.2601
17/09/2019,9:54:05,166955,0,646032040,-20.2398
17/09/2019,10:09:05,166955,0,646032040,-20.2789
17/09/2019,10:24:05,166955,0,646032040,-20.2476
17/09/2019,10:39:05,166955,0,646032040,-20.2898
17/09/2019,10:54:05,166955,0,646032040,-20.2836
17/09/2019,11:09:05,166955,0,646032040,-20.2789
17/09/2019,11:24:05,166955,0,646032040,-20.3008
17/09/2019,11:39:05,166955,0,646032040,-20.307
17/09/2019,11:54:05,166955,0,646032040,-20.2851
17/09/2019,12:09:05,166955,0,646032040,-20.3179
17/09/2019,12:24:05,166955,0,646032040,-20.3148
17/09/2019,12:39:05,166955,0,646032040,-20.3211
17/09/2019,12:54:05,166955,0,646032040,-20.3289
17/09/2019,13:09:05,166955,0,646032040,-20.3289
17/09/2019,13:24:05,166955,0,646032040,-20.3242
17/09/2019,13:39:05,166955,0,646032040,-20.3289
17/09/2019,13:54:05,166955,0,646032040,-20.3289
17/09/2019,14:09:05,166955,0,646032040,-20.3289
17/09/2019,14:24:05,166955,0,646032040,-20.3336
17/09/2019,14:39:05,166955,0,646032040,-20.3289
17/09/2019,14:54:05,166955,0,646032040,-20.3164
17/09/2019,15:09:05,166955,0,646032040,-20.3289
17/09/2019,15:24:05,166955,0,646032040,-20.3211
17/09/2019,15:39:05,166955,0,646032040,-20.3242
17/09/2019,15:54:05,166955,0,646032040,-20.3289
17/09/2019,16:09:05,166955,0,646032040,-20.3289
17/09/2019,16:24:05,166955,0,646032040,-20.3226
17/09/2019,16:39:05,166955,0,646032040,-20.3289
17/09/2019,16:54:05,166955,0,646032040,-20.3304
17/09/2019,17:09:05,166955,0,646032040,-20.3289
17/09/2019,17:24:05,166955,0,646032040,-20.3211
17/09/2019,17:39:05,166955,0,646032040,-20.3289
17/09/2019,17:54:05,166955,0,646032040,-20.3289
17/09/2019,18:09:05,166955,0,646032040,-20.3289
17/09/2019,18:24:05,166955,0,646032040,-20.3289
17/09/2019,18:39:05,166955,0,646032040,-20.3289
17/09/2019,18:54:05,166955,0,646032040,-20.3289
17/09/2019,19:09:05,166955,0,646032040,-20.3304
17/09/2019,19:24:05,166955,0,646032040,-20.3289
17/09/2019,19:39:05,166955,0,646032040,-20.3289
17/09/2019,19:54:05,166955,0,646032040,-20.3289
17/09/2019,20:09:05,166955,0,646032040,-20.3289
17/09/2019,20:24:05,166955,0,646032040,-20.3289
17/09/2019,20:39:05,166955,0,646032040,-20.3367
17/09/2019,20:54:05,166955,0,646032040,-20.3289
17/09/2019,21:09:05,166955,0,646032040,-20.3289
17/09/2019,21:24:05,166955,0,646032040,-20.3289
17/09/2019,21:39:05,166955,0,646032040,-20.332
17/09/2019,21:54:05,166955,0,646032040,-20.3476
17/09/2019,22:09:05,166955,0,646032040,-20.3304
17/09/2019,22:24:05,166955,0,646032040,-20.3648
17/09/2019,22:39:05,166955,0,646032040,-20.3336
17/09/2019,22:54:05,166955,0,646032040,-20.3492
17/09/2019,23:09:05,166955,0,646032040,-20.3461
17/09/2019,23:24:05,166955,0,646032040,-20.3476
17/09/2019,23:39:05,166955,0,646032040,-20.3414
17/09/2019,23:54:05,166955,0,646032040,-20.3492
18/09/2019,0:09:05,166955,0,646032040,-20.3414
18/09/2019,0:24:05,166955,0,646032040,-20.332
18/09/2019,0:39:05,166955,0,646032040,-20.3289
18/09/2019,0:54:05,166955,0,646032040,-20.3445
18/09/2019,1:09:05,166955,0,646032040,-20.3414
18/09/2019,1:24:05,166955,0,646032040,-20.3492
18/09/2019,1:39:05,166955,0,646032040,-20.3367
18/09/2019,1:54:05,166955,0,646032040,-20.3492
18/09/2019,2:09:05,166955,0,646032040,-20.3367
18/09/2019,2:24:05,166955,0,646032040,-20.3367
18/09/2019,2:39:05,166955,0,646032040,-20.357
18/09/2019,2:54:05,166955,0,646032040,-20.3304
18/09/2019,3:09:05,166955,0,646032040,-20.3445
18/09/2019,3:24:05,166955,0,646032040,-20.3445
18/09/2019,3:39:05,166955,0,646032040,-20.3414
18/09/2019,3:54:05,166955,0,646032040,-20.3336
18/09/2019,4:09:05,166955,0,646032040,-20.3398
18/09/2019,4:24:05,166955,0,646032040,-20.3304
18/09/2019,4:39:05,166955,0,646032040,-20.3289
18/09/2019,4:54:05,166955,0,646032040,-20.3398
18/09/2019,5:09:05,166955,0,646032040,-20.3304
18/09/2019,5:24:05,166955,0,646032040,-20.3304
18/09/2019,5:39:05,166955,0,646032040,-20.3336
18/09/2019,5:54:05,166955,0,646032040,-20.3414
18/09/2019,6:09:05,166955,0,646032040,-20.3289
18/09/2019,6:24:05,166955,0,646032040,-20.3289
18/09/2019,6:39:05,166955,0,646032040,-20.3289
18/09/2019,6:54:05,166955,0,646032040,-20.3289
18/09/2019,7:09:05,166955,0,646032040,-20.3289
18/09/2019,7:24:05,166955,0,646032040,-20.3304
18/09/2019,7:39:05,166955,0,646032040,-20.3289
18/09/2019,7:54:05,166955,0,646032040,-20.3289
18/09/2019,8:09:05,166955,0,646032040,-20.3398
18/09/2019,8:24:05,166955,0,646032040,-20.3242
18/09/2019,8:39:05,166955,0,646032040,-20.3257
18/09/2019,8:54:05,166955,0,646032040,-20.3289
18/09/2019,9:09:05,166955,0,646032040,-20.3336
18/09/2019,9:24:05,166955,0,646032040,-20.3257
18/09/2019,9:39:05,166955,0,646032040,-20.3289
18/09/2019,9:54:05,166955,0,646032040,-20.3289
18/09/2019,10:09:05,166955,0,646032040,-20.3289
18/09/2019,10:24:05,166955,0,646032040,-20.3289
18/09/2019,10:39:05,166955,0,646032040,-20.3289
18/09/2019,10:54:05,166955,0,646032040,-20.3257
18/09/2019,11:09:05,166955,0,646032040,-20.3289
18/09/2019,11:24:05,166955,0,646032040,-20.3289
18/09/2019,11:39:05,166955,0,646032040,-20.3304
18/09/2019,11:54:05,166955,0,646032040,-20.3289
18/09/2019,12:09:05,166955,0,646032040,-20.3289
18/09/2019,12:24:05,166955,0,646032040,-20.3242
18/09/2019,12:39:05,166955,0,646032040,-20.3382
18/09/2019,12:54:05,166955,0,646032040,-20.3336
18/09/2019,13:09:05,166955,0,646032040,-20.3289
18/09/2019,13:24:05,166955,0,646032040,-20.3367
18/09/2019,13:39:05,166955,0,646032040,-20.3367
18/09/2019,13:54:05,166955,0,646032040,-20.332
18/09/2019,14:09:05,166955,0,646032040,-20.3414
18/09/2019,14:24:05,166955,0,646032040,-20.3336
18/09/2019,14:39:05,166955,0,646032040,-20.3554
18/09/2019,14:54:05,166955,0,646032040,-20.3304
18/09/2019,15:09:05,166955,0,646032040,-20.3398
18/09/2019,15:24:05,166955,0,646032040,-20.3523
18/09/2019,15:39:05,166955,0,646032040,-20.332
18/09/2019,15:54:05,166955,0,646032040,-20.3445
18/09/2019,16:09:05,166955,0,646032040,-20.3414
18/09/2019,16:24:05,166955,0,646032040,-20.3336
18/09/2019,16:39:05,166955,0,646032040,-20.3445
18/09/2019,16:54:05,166955,0,646032040,-20.3414
18/09/2019,17:09:05,166955,0,646032040,-20.332
18/09/2019,17:24:05,166955,0,646032040,-20.3492
18/09/2019,17:39:05,166955,0,646032040,-20.3476
18/09/2019,17:54:05,166955,0,646032040,-20.357
18/09/2019,18:09:05,166955,0,646032040,-20.3398
18/09/2019,18:24:05,166955,0,646032040,-20.3367
18/09/2019,18:39:05,166955,0,646032040,-20.3398
18/09/2019,18:54:05,166955,0,646032040,-20.3336
18/09/2019,19:09:05,166955,0,646032040,-20.3414
18/09/2019,19:24:05,166955,0,646032040,-20.3445
18/09/2019,19:39:05,166955,0,646032040,-20.3367
18/09/2019,19:54:05,166955,0,646032040,-20.3492
18/09/2019,20:09:05,166955,0,646032040,-20.3398
18/09/2019,20:24:05,166955,0,646032040,-20.3492
18/09/2019,20:39:05,166955,0,646032040,-20.3304
18/09/2019,20:54:05,166955,0,646032040,-20.3445
18/09/2019,21:09:05,166955,0,646032040,-20.3398
18/09/2019,21:24:05,166955,0,646032040,-20.3492
18/09/2019,21:39:05,166955,0,646032040,-20.3382
18/09/2019,21:54:05,166955,0,646032040,-20.3476
18/09/2019,22:09:05,166955,0,646032040,-20.3476
18/09/2019,22:24:05,166955,0,646032040,-20.3601
18/09/2019,22:39:05,166955,0,646032040,-20.3414
18/09/2019,22:54:05,166955,0,646032040,-20.3336
18/09/2019,23:09:05,166955,0,646032040,-20.3226
18/09/2019,23:24:05,166955,0,646032040,-20.3382
18/09/2019,23:39:05,166955,0,646032040,-20.3648
18/09/2019,23:54:05,166955,0,646032040,-20.332
19/09/2019,0:09:05,166955,0,646032040,-20.3445
19/09/2019,0:24:05,166955,0,646032040,-20.3398
19/09/2019,0:39:05,166955,0,646032040,-20.3336
19/09/2019,0:54:05,166955,0,646032040,-20.3414
19/09/2019,1:09:05,166955,0,646032040,-20.3336
19/09/2019,1:24:05,166955,0,646032040,-20.3289
19/09/2019,1:39:05,166955,0,646032040,-20.332
19/09/2019,1:54:05,166955,0,646032040,-20.3382
19/09/2019,2:09:05,166955,0,646032040,-20.3414
19/09/2019,2:24:05,166955,0,646032040,-20.3336
19/09/2019,2:39:05,166955,0,646032040,-20.332
19/09/2019,2:54:05,166955,0,646032040,-20.3367
19/09/2019,3:09:05,166955,0,646032040,-20.3414
19/09/2019,3:24:05,166955,0,646032040,-20.3336
19/09/2019,3:39:05,166955,0,646032040,-20.332
19/09/2019,3:54:05,166955,0,646032040,-20.3414
19/09/2019,4:09:05,166955,0,646032040,-20.3398
19/09/2019,4:24:05,166955,0,646032040,-20.3367
19/09/2019,4:39:05,166955,0,646032040,-20.3289
19/09/2019,4:54:05,166955,0,646032040,-20.3336
19/09/2019,5:09:05,166955,0,646032040,-20.3336
19/09/2019,5:24:05,166955,0,646032040,-20.3414
19/09/2019,5:39:05,166955,0,646032040,-20.3289
19/09/2019,5:54:05,166955,0,646032040,-20.3336
19/09/2019,6:09:05,166955,0,646032040,-20.3414
19/09/2019,6:24:05,166955,0,646032040,-20.3336
19/09/2019,6:39:05,166955,0,646032040,-20.3304
19/09/2019,6:54:05,166955,0,646032040,-20.3398
19/09/2019,7:09:05,166955,0,646032040,-20.3367
19/09/2019,7:24:05,166955,0,646032040,-20.3414
19/09/2019,7:39:05,166955,0,646032040,-20.3289
19/09/2019,7:54:05,166955,0,646032040,-20.3382
19/09/2019,8:09:05,166955,0,646032040,-20.3289
19/09/2019,8:24:05,166955,0,646032040,-20.3398
19/09/2019,8:39:05,166955,0,646032040,-20.3414
19/09/2019,8:54:05,166955,0,646032040,-20.3289
19/09/2019,9:09:05,166955,0,646032040,-20.3304
19/09/2019,9:24:05,166955,0,646032040,-20.3382
19/09/2019,9:39:05,166955,0,646032040,-20.3336
19/09/2019,9:54:05,166955,0,646032040,-20.3492
19/09/2019,10:09:05,166955,0,646032040,-20.3336
19/09/2019,10:24:05,166955,0,646032040,-20.3382
19/09/2019,10:39:05,166955,0,646032040,-20.3336
19/09/2019,10:54:05,166955,0,646032040,-20.3304
19/09/2019,11:09:05,166955,0,646032040,-20.3648
19/09/2019,11:24:05,166955,0,646032040,-20.3336
19/09/2019,11:39:05,166955,0,646032040,-20.3336
19/09/2019,11:54:05,166955,0,646032040,-20.3304
19/09/2019,12:09:05,166955,0,646032040,-20.3445
19/09/2019,12:24:05,166955,0,646032040,-20.3523
19/09/2019,12:39:05,166955,0,646032040,-20.3648
19/09/2019,12:54:05,166955,0,646032040,-20.357
19/09/2019,13:09:05,166955,0,646032040,-20.3648
19/09/2019,13:24:05,166955,0,646032040,-20.3757
19/09/2019,13:39:05,166955,0,646032040,-20.3679
19/09/2019,13:54:05,166955,0,646032040,-20.3523
19/09/2019,14:09:05,166955,0,646032040,-20.3726
19/09/2019,14:24:05,166955,0,646032040,-20.3789
19/09/2019,14:39:05,166955,0,646032040,-20.3648
19/09/2019,14:54:05,166955,0,646032040,-20.3882
19/09/2019,15:09:05,166955,0,646032040,-20.407
19/09/2019,15:24:05,166955,0,646032040,-20.3945
19/09/2019,15:39:05,166955,0,646032040,-20.407
19/09/2019,15:54:05,166955,0,646032040,-20.3835
19/09/2019,16:09:05,166955,0,646032040,-20.3773
19/09/2019,16:24:05,166955,0,646032040,-20.4007
19/09/2019,16:39:05,166955,0,646032040,-20.4023
19/09/2019,16:54:05,166955,0,646032040,-20.3757
19/09/2019,17:09:05,166955,0,646032040,-20.3929
19/09/2019,17:24:05,166955,0,646032040,-20.3679
19/09/2019,17:39:05,166955,0,646032040,-20.3882
19/09/2019,17:54:05,166955,0,646032040,-20.3648
19/09/2019,18:09:05,166955,0,646032040,-20.3867
19/09/2019,18:24:05,166955,0,646032040,-20.3601
19/09/2019,18:39:05,166955,0,646032040,-20.3726
19/09/2019,18:54:05,166955,0,646032040,-20.3695
19/09/2019,19:09:05,166955,0,646032040,-20.3711
19/09/2019,19:24:05,166955,0,646032040,-20.3804
19/09/2019,19:39:05,166955,0,646032040,-20.3554
19/09/2019,19:54:05,166955,0,646032040,-20.357
19/09/2019,20:09:05,166955,0,646032040,-20.3804
19/09/2019,20:24:05,166955,0,646032040,-20.3695
19/09/2019,20:39:05,166955,0,646032040,-20.3773
19/09/2019,20:54:05,166955,0,646032040,-20.357
19/09/2019,21:09:05,166955,0,646032040,-20.3648
19/09/2019,21:24:05,166955,0,646032040,-20.3835
19/09/2019,21:39:05,166955,0,646032040,-20.3914
19/09/2019,21:54:05,166955,0,646032040,-20.4039
19/09/2019,22:09:05,166955,0,646032040,-20.3914
19/09/2019,22:24:05,166955,0,646032040,-20.396
19/09/2019,22:39:05,166955,0,646032040,-20.3617
19/09/2019,22:54:05,166955,0,646032040,-20.3851
19/09/2019,23:09:05,166955,0,646032040,-20.4023
19/09/2019,23:24:05,166955,0,646032040,-20.3929
